reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.6,242.9926722991255
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.65,243.83734026036828
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.7,244.747417158254
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.75,247.0228794338413
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.8,250.34862867916192
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.85,307.55232829054
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.9,330.4149945046984
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.95,337.19424083333337
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.975,337.19424083333337
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.99,337.19424083333337
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.01,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.025,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.05,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.1,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.15,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.2,104.16058425643426
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.25,111.6695603663873
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.3,113.6582154834438
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.35,116.53688677780666
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.4,117.26039222809142
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.45,118.33716267008086
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.5,120.33796788666668
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.55,121.41595532991914
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.6,122.49272577190858
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.65,123.21623122219334
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.7,126.0949025165562
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.75,128.0835576336127
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.8,135.59253374356575
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.85,157.56116233333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.9,157.56116233333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.95,157.56116233333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.975,157.56116233333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.99,157.56116233333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.01,200.02423050000004
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.025,200.02423050000004
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.05,200.02423050000004
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.1,200.02423050000004
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.15,203.0134486040635
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.2,208.46664800609528
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.25,223.45580088
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.3,250.9252393021968
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.35,257.22460286158736
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.4,268.58185662003814
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.45,272.8410978394457
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.5,282.16056333333336
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.55,283.98142216055436
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.6,288.2406633799619
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.65,299.5979171384127
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.7,305.89728069780324
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.75,333.3667191200001
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.8,348.35587199390477
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.85,353.80907139593654
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.9,356.7982895
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.95,356.7982895
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.975,356.7982895
2026-02-21,3,wk inc rsv hosp,2026-03-14,13,quantile,0.99,356.7982895
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.01,15.944047499999996
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.025,15.944047499999996
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.05,15.944047499999996
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.1,27.134340779619052
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.15,28.82054935599993
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.2,66.3245846688889
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.25,70.52191322380949
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.3,80.66095160558731
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.35,86.70221851492065
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.4,103.67435745069652
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.45,104.24945347825523
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.5,105.10005326666668
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.55,105.65224618841144
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.6,106.22734221597015
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.65,123.19948115174604
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.7,129.24074806107936
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.75,139.37978644285718
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.8,143.57711499777776
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.85,181.08115031066671
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.9,182.76735888704764
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.95,193.95765216666663
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.975,193.95765216666663
2026-02-21,3,wk inc rsv hosp,2026-03-14,24,quantile,0.99,193.95765216666663
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.01,51.88413916666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.025,51.88413916666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.05,69.39494287866657
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.1,78.85390381238095
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.15,92.76384709999998
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.2,114.3292857269048
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.25,115.40017457066666
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.3,119.0507459917254
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.35,120.26746912281904
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.4,120.99132040261588
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.45,122.07326256483807
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.5,129.95250696666665
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.55,131.6028724351619
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.6,132.68481459738413
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.65,133.40866587718094
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.7,134.6253890082746
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.75,138.27596042933334
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.8,139.34684927309522
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.85,160.91228790000002
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.9,174.82223118761902
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.95,184.28119212133345
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.975,201.79199583333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,26,quantile,0.99,201.79199583333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.01,169.33851599999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.025,169.33851599999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.05,169.33851599999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.1,169.33851599999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.15,178.0938245062856
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.2,180.2504178573968
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.25,181.92755662996825
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.3,185.4242488862222
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.35,189.00899449047617
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.4,193.00632533685712
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.45,195.40630617189797
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.5,197.9802093
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.55,200.23761716143537
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.6,202.6375979964762
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.65,206.6349288428571
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.7,210.21967444711112
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.75,213.71636670336505
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.8,215.3935054759365
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.85,217.55009882704772
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.9,226.3054073333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.95,226.3054073333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.975,226.3054073333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,27,quantile,0.99,226.3054073333333
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.01,121.00133578333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.025,121.00133578333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.05,121.37786634470602
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.1,122.9335469783822
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.15,123.34239518340824
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.2,125.52771338248748
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.25,127.70767412457776
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.3,129.06973711427935
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.35,129.77026690703872
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.4,130.29829942562094
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.45,131.25994939249952
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.5,147.490231
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.55,149.7084039408338
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.6,150.67005390771237
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.65,151.1980864262946
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.7,151.89861621905396
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.75,153.26067920875556
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.8,155.44063995084582
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.85,157.62595814992508
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.9,158.0348063549511
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.95,159.59048698862728
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.975,159.96701754999998
2026-02-21,3,wk inc rsv hosp,2026-03-14,35,quantile,0.99,159.96701754999998
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.01,247.74709000000007
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.025,247.74709000000007
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.05,247.74709000000007
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.1,247.74709000000007
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.15,247.74709000000007
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.2,276.77487734476205
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.25,279.18965422349214
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.3,284.4657089635556
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.35,333.70853422076203
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.4,345.72590563924456
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.45,399.3282724998572
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.5,404.1631656333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.55,405.80883083347624
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.6,459.4111976940889
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.65,471.42856911257144
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.7,520.6713943697779
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.75,525.9474491098413
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.8,528.3622259885714
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.85,557.3900133333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.9,557.3900133333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.95,557.3900133333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.975,557.3900133333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,36,quantile,0.99,557.3900133333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.01,107.2450982
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.025,107.2450982
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.05,107.2450982
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.1,107.2450982
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.15,109.39048054530792
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.2,110.0370341288254
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.25,123.06189495428568
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.3,124.35841155943363
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.35,125.46927620556944
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.4,126.11951811119046
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.45,126.19136863674126
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.5,127.70730908333331
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.55,128.3463213632587
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.6,128.4181718888095
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.65,129.06841379443054
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.7,130.17927844056632
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.75,131.47579504571428
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.8,144.50065587117456
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.85,145.14720945469205
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.9,147.29259179999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.95,147.29259179999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.975,147.29259179999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,41,quantile,0.99,147.29259179999997
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.01,39.6807135
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.025,39.6807135
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.05,39.6807135
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.1,43.49242171257136
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.15,67.2520695709334
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.2,68.99770832648889
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.25,69.00099741057778
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.3,69.11611535368888
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.35,107.80124615303112
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.4,110.49091348168892
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.45,114.3092092409962
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.5,120.03560343333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.55,122.8631157590038
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.6,126.68141151831108
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.65,129.37107884696889
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.7,168.05620964631112
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.75,168.17132758942222
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.8,168.1746166735111
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.85,169.9202554290666
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.9,193.67990328742863
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.95,197.4916115
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.975,197.4916115
2026-02-21,3,wk inc rsv hosp,2026-03-14,47,quantile,0.99,197.4916115
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.01,34.860404
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.025,34.860404
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.05,34.860404
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.1,35.41869040282857
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.15,43.66314036914285
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.2,44.24274224
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.25,47.31072837720002
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.3,48.12007554691431
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.35,52.78070819828334
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.4,54.267677580814286
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.45,55.372952303501606
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.5,70.53141151666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.55,78.98442202983172
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.6,80.08969675251905
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.65,81.57666613504998
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.7,86.23729878641902
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.75,87.0466459561333
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.8,90.11463209333331
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.85,90.69423396419047
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.9,98.93868393050477
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.95,99.49697033333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.975,99.49697033333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,49,quantile,0.99,99.49697033333332
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.01,4129.232750000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.025,4129.232750000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.05,4129.232750000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.1,4129.232750000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.15,4129.232750000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.2,4129.232750000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.25,4226.897542342859
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.3,4764.05390022857
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.35,5546.041204440636
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.4,5973.071115242665
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.45,6419.247931300003
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.5,6452.920881666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.55,6479.966335366665
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.6,6926.143151424003
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.65,7353.173062226032
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.7,8135.160366438098
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.75,8672.31672432381
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.8,8769.981516666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.85,8769.981516666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.9,8769.981516666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.95,8769.981516666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.975,8769.981516666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,US,quantile,0.99,8769.981516666667
